name	ADJ	ADP	ADV	AUX	CCONJ	DET	INTJ	NOUN	NUM	PART	PRON	PROPN	PUNCT	SCONJ	SYM	VERB	X	total
Galician	0.07999	0.1642	0.02761	0.01307	0.0304	0.17048	9e-05	0.22183	0.01595	0.00419	0.04431	0.02117	0.09643	0.01321	0.00359	0.09343	5e-05	164385
Gothic	0.08638	0.08803	0.09291	0.02774	0.09213	0.04469	0.00389	0.185	0.00723	0.0	0.1059	0.03294	0.0	0.03018	0.0	0.20265	0.00034	55336
AncientGreek	0.09224	0.06301	0.10093	0.00945	0.04988	0.10497	0.00234	0.18481	0.00448	0.03268	0.07308	0.02124	0.05987	0.01532	0.0	0.18556	0.00014	416988
SwissGerman	0.05886	0.09557	0.09972	0.10526	0.03255	0.09349	0.0	0.12881	0.009	0.02355	0.08172	0.03947	0.12327	0.01801	0.0	0.08864	0.00208	1444
MbyáGuaraní	0.00367	0.07808	0.02445	0.00038	0.00466	0.00183	0.0013	0.11055	0.00863	0.19933	0.09382	0.00833	0.16243	0.09817	0.0	0.20376	0.00061	13089
Manx	0.05557	0.13975	0.02177	0.00471	0.04306	0.10091	0.00162	0.23432	0.01316	0.02584	0.09019	0.03737	0.12805	0.00845	0.00049	0.09392	0.00081	6154
Hebrew	0.04976	0.16586	0.03926	0.01541	0.03212	0.10794	2e-05	0.23696	0.0205	0.0	0.04573	0.04938	0.11338	0.03422	0.0	0.08844	0.00102	161417
Hindi	0.06029	0.21036	0.0092	0.07403	0.01857	0.02237	1e-05	0.22302	0.01915	0.01951	0.04215	0.11797	0.06857	0.01893	8e-05	0.09537	0.00042	375533
Croatian	0.11944	0.09573	0.0448	0.06299	0.04083	0.03708	6e-05	0.24361	0.01698	0.01038	0.02675	0.06444	0.12119	0.02405	0.0006	0.08722	0.00387	199409
UpperSorbian	0.12692	0.09807	0.04778	0.02581	0.03769	0.02921	0.0	0.22713	0.03412	0.00214	0.03019	0.05323	0.18051	0.01313	0.00286	0.07342	0.01777	11196
Hungarian	0.13188	0.01922	0.07411	0.0049	0.04359	0.1255	0.00031	0.23054	0.02653	0.00255	0.03283	0.06467	0.13816	0.01787	0.0	0.08705	0.00031	42032
Armenian	0.07976	0.03107	0.04357	0.07063	0.04336	0.03673	0.00257	0.25326	0.01357	0.01102	0.03688	0.03428	0.19341	0.01716	0.0007	0.12823	0.00382	52630
Indonesian	0.03965	0.09524	0.03597	0.01131	0.0296	0.03224	5e-05	0.23193	0.03982	0.00574	0.03993	0.16926	0.14233	0.0179	0.00279	0.10355	0.00269	169626
Icelandic	0.03817	0.11306	0.07993	0.05204	0.05772	0.04471	0.0012	0.14947	0.00483	0.01208	0.12123	0.0427	0.11546	0.03494	2e-05	0.13016	0.00227	1003890
Italian	0.06389	0.14776	0.04035	0.03655	0.02742	0.15238	0.00215	0.19185	0.01799	4e-05	0.039	0.05319	0.11445	0.01004	0.0172	0.08324	0.0025	811695
Khunsari	0.01351	0.06757	0.08108	0.01351	0.01351	0.0	0.0	0.2973	0.06757	0.0	0.10811	0.0	0.13514	0.01351	0.0	0.18919	0.0	74
Kazakh	0.0784	0.01661	0.02876	0.03958	0.01718	0.02079	0.00218	0.29451	0.0355	0.00313	0.0467	0.05306	0.19894	0.00228	0.00028	0.15063	0.01148	10536
Kurmanji	0.04279	0.15507	0.02417	0.03304	0.03558	0.02173	0.00166	0.25867	0.02125	0.0114	0.08567	0.04308	0.12466	0.01774	0.00029	0.10867	0.01452	10260
Korean	0.03943	0.00736	0.13668	0.03006	0.04411	0.01311	0.00013	0.32578	0.01389	0.00178	0.01962	0.03251	0.11383	0.04131	0.00132	0.17748	0.0016	446996
Komi-Permyak	0.03695	0.01907	0.09893	0.03218	0.04768	0.00715	0.00119	0.20024	0.01073	0.00477	0.09654	0.03456	0.22527	0.00954	0.0	0.17521	0.0	839
Komi	0.06314	0.03579	0.09691	0.0272	0.04017	0.00656	0.00109	0.24773	0.01422	0.01829	0.06455	0.01094	0.19537	0.0125	0.0	0.16552	0.0	6398
Karelian	0.06981	0.01551	0.0585	0.04331	0.05107	0.0	0.00097	0.27149	0.01519	0.0	0.09341	0.0585	0.1839	0.0139	0.0	0.1225	0.00194	3094
Latin	0.07105	0.08546	0.06895	0.02944	0.05815	0.04208	0.00063	0.20641	0.00855	0.01095	0.07705	0.03551	0.11096	0.03788	0.0	0.15599	0.00096	922227
Lithuanian	0.06717	0.03347	0.04176	0.01056	0.04498	0.02581	0.00034	0.29683	0.02285	0.02282	0.03545	0.02541	0.18552	0.02081	0.00082	0.1444	0.02098	75403
Latvian	0.05417	0.04395	0.05626	0.02756	0.04137	0.02378	0.00075	0.26683	0.01215	0.01948	0.05563	0.04392	0.17679	0.02195	0.00229	0.14941	0.00374	219955
ClassicalChinese	0.0	0.01981	0.09348	0.01745	0.01632	0.0	0.00023	0.2998	0.0198	0.05304	0.05209	0.0822	0.0	0.0196	0.00401	0.32217	0.0	233122
Moksha	0.05152	0.02312	0.1037	0.03501	0.04491	0.00991	0.00198	0.25231	0.00991	0.00594	0.0502	0.02378	0.20277	0.00661	0.0	0.17834	0.0	1514
Marathi	0.03222	0.07742	0.04936	0.05664	0.01663	0.0291	0.00572	0.21538	0.00883	0.01221	0.09847	0.01429	0.19434	0.00676	0.0	0.18264	0.0	3849
Maltese	0.05238	0.12164	0.04049	0.03827	0.03453	0.08156	0.00147	0.19306	0.01359	0.01071	0.05256	0.03498	0.10708	0.05994	0.00546	0.1446	0.00768	44162
Mundurukú	0.00738	0.13653	0.02583	0.0	0.00369	0.0	0.00738	0.45018	0.0	0.02583	0.04059	0.00369	0.08118	0.00369	0.0	0.20664	0.00738	271
Erzya	0.03837	0.02344	0.08532	0.03505	0.02012	0.01137	0.0063	0.24843	0.00939	0.00671	0.05505	0.03318	0.23921	0.00356	0.0	0.18404	0.00047	17148
Dutch	0.06912	0.12673	0.05365	0.0403	0.02341	0.11706	0.00032	0.16881	0.02292	0.0	0.05306	0.09024	0.12163	0.0123	0.00366	0.09285	0.00394	306503
Norwegian	0.0874	0.11704	0.036	0.05516	0.03662	0.04693	0.0053	0.18313	0.01259	0.0222	0.08567	0.04995	0.11994	0.03465	0.00025	0.1014	0.00578	666984
Nayini	0.01282	0.10256	0.07692	0.01282	0.01282	0.0	0.0	0.28205	0.0641	0.0	0.11538	0.0	0.12821	0.01282	0.0	0.17949	0.0	78
Livvi	0.06189	0.00674	0.06373	0.04289	0.0435	0.0	0.00245	0.26409	0.01287	0.0	0.06311	0.05025	0.21507	0.01225	0.0	0.15686	0.00429	1632
OldEastSlavic	0.1019	0.11038	0.07699	0.0195	0.0944	0.02345	0.00269	0.21293	0.023	0.00406	0.07146	0.06719	0.02511	0.01062	1e-05	0.15437	0.00195	180110
OldTurkish	0.0543	0.01357	0.0362	0.05882	0.00452	0.0	0.0	0.181	0.02715	0.01357	0.02715	0.08597	0.37104	0.00905	0.0	0.11765	0.0	221
Naija	0.02566	0.04924	0.04168	0.06613	0.01191	0.04023	0.01596	0.10493	0.00971	0.03596	0.12963	0.01549	0.28163	0.03539	0.0	0.13263	0.00383	140729
Polish	0.09383	0.10089	0.03541	0.0269	0.02944	0.02594	0.00031	0.23438	0.00754	0.03284	0.05303	0.0351	0.17297	0.0187	0.00024	0.1258	0.00669	499392
Portuguese	0.04901	0.15679	0.03326	0.02315	0.02956	0.15068	7e-05	0.17901	0.02381	0.00132	0.02764	0.09325	0.13068	0.00979	0.00257	0.08819	0.00123	571073
HindiEnglish	0.05236	0.09164	0.04129	0.10316	0.0184	0.03634	0.00364	0.20317	0.01081	0.04456	0.08023	0.04508	0.10487	0.02338	0.01706	0.12375	0.00026	26909
TurkishGerman	0.04833	0.04432	0.18512	0.04411	0.03969	0.0462	0.05033	0.14343	0.00876	0.00983	0.11037	0.02235	0.09898	0.01772	9e-05	0.12897	0.00138	31946
Romanian	0.0469	0.12561	0.05347	0.0485	0.04795	0.04619	0.00116	0.2068	0.0164	0.01976	0.08609	0.02854	0.14043	0.0151	0.0	0.11562	0.00146	936967
Sanskrit	0.08584	0.00021	0.10836	0.01095	0.02234	0.00811	0.0001	0.32465	0.0107	0.06654	0.14941	0.00325	0.00673	0.00946	0.0	0.19327	7e-05	28960
Slovak	0.08934	0.0807	0.04192	0.03511	0.03184	0.04153	0.00062	0.20427	0.01483	0.01807	0.06068	0.04555	0.1804	0.01759	0.00022	0.13266	0.00468	106043
Slovenian	0.0983	0.08822	0.05584	0.07002	0.04318	0.04171	0.00663	0.19876	0.01422	0.03983	0.04106	0.03202	0.11789	0.0375	0.0	0.10835	0.00646	170158
NorthSami	0.05126	0.0187	0.07823	0.07428	0.03762	0.0	0.00056	0.23911	0.01296	0.0095	0.10605	0.03695	0.15433	0.01989	0.0	0.16055	0.0	26845
SkoltSami	0.01036	0.00888	0.09541	0.06435	0.07175	0.00592	0.01775	0.15163	0.00888	0.0037	0.09467	0.00962	0.20488	0.03107	0.0	0.22115	0.0	1352
Soi	0.0	0.10909	0.07273	0.01818	0.0	0.0	0.0	0.29091	0.09091	0.0	0.10909	0.0	0.14545	0.0	0.0	0.16364	0.0	55
Albanian	0.09111	0.09219	0.02928	0.04013	0.04013	0.12581	0.0	0.25813	0.00868	0.03905	0.05748	0.02169	0.09219	0.01193	0.0	0.09219	0.0	922
Serbian	0.11095	0.09598	0.03429	0.06351	0.0341	0.03752	4e-05	0.24385	0.02136	0.00585	0.02484	0.07588	0.12636	0.03609	4e-05	0.08613	0.0032	97673
Swedish	0.07882	0.11392	0.07165	0.04347	0.03784	0.05184	0.00113	0.20788	0.01275	0.02098	0.09104	0.02628	0.10817	0.0213	0.00046	0.11233	0.00013	206855
SwedishSign	0.03416	0.01553	0.07143	0.0	0.00807	0.02422	0.02919	0.22484	0.01925	0.0	0.10994	0.0	0.0	0.0	0.0	0.40248	0.06087	1610
Tamil	0.049	0.02968	0.0439	0.05903	0.00386	0.01398	0.0	0.27433	0.03099	0.05393	0.03329	0.13647	0.12611	0.0	0.0	0.14535	8e-05	12164
Telugu	0.0099	0.00897	0.04006	0.0	0.00201	0.0249	0.00247	0.22166	0.01423	0.00387	0.17123	0.03929	0.2266	0.00866	0.0	0.22614	0.0	6465
Thai	0.04341	0.1404	0.0426	0.01935	0.02652	0.04659	0.0	0.27112	0.02603	0.0452	0.0306	0.06697	0.01219	4e-05	0.006	0.22296	0.0	22322
Tagalog	0.04588	0.19825	0.03768	0.00109	0.01256	0.0213	0.00273	0.19498	0.00819	0.08301	0.08138	0.0355	0.1491	0.00928	0.0	0.11906	0.0	1831
Tupinambá	0.0	0.06579	0.05263	0.0	0.0	0.01316	0.0	0.47368	0.03947	0.06579	0.11842	0.02632	0.10526	0.0	0.0	0.03947	0.0	76
Turkish	0.08705	0.02975	0.04793	0.01824	0.03838	0.0362	0.00108	0.29882	0.0258	0.0	0.03342	0.04842	0.16551	0.00053	3e-05	0.16817	0.00067	214301
Uyghur	0.05821	0.01556	0.02438	0.02764	0.01258	0.01014	0.00288	0.35421	0.02475	0.00301	0.06691	0.00164	0.19309	0.00154	0.0	0.20183	0.00164	40236
Ukrainian	0.09835	0.09014	0.05289	0.00864	0.03917	0.03808	0.00101	0.24004	0.01342	0.02886	0.04133	0.0287	0.18934	0.01908	0.00088	0.10518	0.00488	122091
Urdu	0.07329	0.20397	0.01004	0.07234	0.02352	0.01808	1e-05	0.23877	0.01782	0.02202	0.04053	0.12411	0.05007	0.01936	0.0	0.08591	0.00016	138077
Vietnamese	0.05839	0.05812	0.0	0.00942	0.02795	0.01579	0.00046	0.31885	0.02971	0.0061	0.0	0.04198	0.14451	0.01156	0.0	0.19614	0.081	43754
Warlpiri	0.02548	0.00318	0.0	0.14968	0.0	0.0	0.0	0.34076	0.0	0.0	0.07962	0.00318	0.17834	0.0	0.0	0.21975	0.0	314
Wolof	0.00027	0.06959	0.03215	0.08835	0.03084	0.07129	0.00145	0.16119	0.01218	0.01534	0.14016	0.05843	0.12018	0.01963	5e-05	0.17891	0.0	44258
Yoruba	0.02378	0.08407	0.04003	0.04865	0.04222	0.03385	0.00012	0.18391	0.0091	0.02305	0.16462	0.02002	0.13514	0.04222	0.00012	0.148	0.00109	8243
Cantonese	0.0268	0.01574	0.11338	0.04045	0.00884	0.02371	0.01552	0.15002	0.01667	0.11029	0.085	0.012	0.19608	0.00812	0.0	0.1774	0.0	13918
Chinese	0.02586	0.04623	0.05153	0.02402	0.01387	0.0117	0.00013	0.26873	0.0509	0.10421	0.02068	0.08122	0.13927	0.00058	0.00018	0.15285	0.00805	285127
Czech	0.12746	0.09559	0.05435	0.02856	0.04107	0.03881	0.00011	0.24825	0.02295	0.007	0.03431	0.04372	0.14403	0.01856	0.00221	0.09204	0.001	2223222
German	0.07834	0.11252	0.05699	0.04451	0.02851	0.11971	2e-05	0.21123	0.02108	0.01027	0.03844	0.06031	0.118	0.00853	3e-05	0.07709	0.01443	3753947
Japanese	0.02109	0.20317	0.01474	0.1169	0.00436	0.00484	0.00063	0.29282	0.03015	0.01105	0.00916	0.02988	0.11335	0.04411	0.01393	0.08956	0.00024	1486758
Russian	0.09867	0.09516	0.0483	0.00879	0.03523	0.02449	0.00021	0.24657	0.01677	0.02903	0.04315	0.04029	0.18208	0.01751	0.00132	0.11053	0.00189	1287571
